rate,trial,pop_idx,pop_name,fs,n_samples,freq_resolution_hz,f0_hz,f0_power,flow_hz,flow_power,flow_over_f0
07.54,1,1,L23I,1000.0,300000,0.244140625,80.078125,0.006604252518429564,37.109375,0.02457276435654399,0.4634146341463415
07.54,1,2,L4E,1000.0,300000,0.244140625,76.171875,0.040885087637895,36.865234375,0.12324994071327672,0.483974358974359
07.54,1,3,L4I,1000.0,300000,0.244140625,80.322265625,0.011472233842438392,37.109375,0.04352841296814882,0.46200607902735563
07.54,1,4,L5E,1000.0,300000,0.244140625,80.56640625,0.013306493524856248,37.59765625,0.05075856425599745,0.4666666666666667
07.54,1,5,L5I,1000.0,300000,0.244140625,77.63671875,0.003862795651702383,36.865234375,0.012144113756541224,0.4748427672955975
07.54,1,6,L6E,1000.0,300000,0.244140625,82.03125,0.005280200430044243,40.0390625,0.019102844716503867,0.4880952380952381
07.54,1,7,L6I,1000.0,300000,0.244140625,75.439453125,0.00999249813848583,38.57421875,0.032975209251117354,0.511326860841424
07.54,2,0,L23E,1000.0,300000,0.244140625,79.58984375,0.007544280376281614,41.50390625,0.023094706251986168,0.5214723926380368
07.54,2,1,L23I,1000.0,300000,0.244140625,77.1484375,0.00702047863974521,37.841796875,0.023256869221117606,0.49050632911392406
07.54,2,2,L4E,1000.0,300000,0.244140625,77.1484375,0.04375223503567229,41.015625,0.11993595396345537,0.5316455696202531
07.54,2,3,L4I,1000.0,300000,0.244140625,79.833984375,0.011539953471943353,38.818359375,0.041901176694950894,0.48623853211009177
07.54,2,4,L5E,1000.0,300000,0.244140625,82.763671875,0.011738533179252157,40.771484375,0.04814472426054812,0.49262536873156343
07.54,2,5,L5I,1000.0,300000,0.244140625,78.369140625,0.0032980436703627866,42.724609375,0.01206815217201377,0.5451713395638629
07.54,2,6,L6E,1000.0,300000,0.244140625,76.904296875,0.006276710216508406,37.841796875,0.0199131481025014,0.49206349206349204
07.54,2,7,L6I,1000.0,300000,0.244140625,78.369140625,0.009453039696718974,41.9921875,0.02939476604221996,0.5358255451713395
07.54,3,0,L23E,1000.0,300000,0.244140625,81.54296875,0.003354100415146184,39.55078125,0.012172430426267124,0.48502994011976047
07.54,3,1,L23I,1000.0,300000,0.244140625,80.56640625,0.004343289428722827,37.353515625,0.015554103574812192,0.4636363636363636
07.54,3,2,L4E,1000.0,300000,0.244140625,77.392578125,0.026287890139511817,37.59765625,0.09499223782065289,0.48580441640378547
07.54,3,3,L4I,1000.0,300000,0.244140625,78.857421875,0.009818896073218982,40.283203125,0.031869734198382266,0.5108359133126935
07.54,3,4,L5E,1000.0,300000,0.244140625,77.392578125,0.014528419563441525,41.9921875,0.042946735805028266,0.5425867507886435
07.54,3,5,L5I,1000.0,300000,0.244140625,77.1484375,0.002852383607532672,37.109375,0.009437779122101973,0.4810126582278481
07.54,3,6,L6E,1000.0,300000,0.244140625,80.56640625,0.006909864020988441,39.0625,0.027976537920654906,0.48484848484848486
07.54,3,7,L6I,1000.0,300000,0.244140625,75.927734375,0.008338586750952596,38.0859375,0.02343418356512621,0.5016077170418006
07.54,4,0,L23E,1000.0,300000,0.244140625,76.416015625,0.004946050912440871,36.1328125,0.019125187973051114,0.4728434504792332
07.54,4,1,L23I,1000.0,300000,0.244140625,75.927734375,0.0065943749788261825,41.50390625,0.01872337904110419,0.5466237942122186
07.54,4,2,L4E,1000.0,300000,0.244140625,76.66015625,0.03633568361223478,42.96875,0.10101730040329297,0.5605095541401274
07.54,4,3,L4I,1000.0,300000,0.244140625,79.1015625,0.010903436431283308,37.59765625,0.03671694407299549,0.47530864197530864
07.54,4,4,L5E,1000.0,300000,0.244140625,77.880859375,0.014255072032612079,41.259765625,0.043308407998892344,0.5297805642633229
07.54,4,5,L5I,1000.0,300000,0.244140625,78.125,0.0033263646714264497,40.52734375,0.010545110553468242,0.51875
07.54,4,6,L6E,1000.0,300000,0.244140625,80.078125,0.0068203824061280355,40.283203125,0.02200284085082124,0.5030487804878049
07.54,4,7,L6I,1000.0,300000,0.244140625,76.416015625,0.008357453326981124,38.0859375,0.026915186005940433,0.4984025559105431
07.54,5,0,L23E,1000.0,300000,0.244140625,78.857421875,0.0060341215510451756,35.888671875,0.021178731150414905,0.4551083591331269
07.54,5,1,L23I,1000.0,300000,0.244140625,81.54296875,0.005558454137102505,40.771484375,0.02169187530002825,0.5
07.54,5,2,L4E,1000.0,300000,0.244140625,80.56640625,0.03140048545483007,37.353515625,0.10966848388769072,0.4636363636363636
07.54,5,3,L4I,1000.0,300000,0.244140625,76.904296875,0.012073016630374465,39.0625,0.039945312523402915,0.5079365079365079
07.54,5,4,L5E,1000.0,300000,0.244140625,83.251953125,0.012700506247261054,41.748046875,0.04440054723716506,0.501466275659824
07.54,5,5,L5I,1000.0,300000,0.244140625,80.56640625,0.002989836274799704,37.59765625,0.011770489409590175,0.4666666666666667
07.54,5,6,L6E,1000.0,300000,0.244140625,78.61328125,0.0061799134053850706,37.59765625,0.02590111278918072,0.4782608695652174
07.54,5,7,L6I,1000.0,300000,0.244140625,79.1015625,0.008505719163829606,36.865234375,0.03152960623911632,0.4660493827160494
07.54,6,0,L23E,1000.0,300000,0.244140625,80.078125,0.007500369929858869,40.771484375,0.02776613757735773,0.5091463414634146
07.54,6,1,L23I,1000.0,300000,0.244140625,78.857421875,0.00898070654599414,40.283203125,0.024318363541519287,0.5108359133126935
07.54,6,2,L4E,1000.0,300000,0.244140625,78.369140625,0.04069193785455747,42.96875,0.1284140692809375,0.5482866043613707
07.54,6,3,L4I,1000.0,300000,0.244140625,75.927734375,0.015002379328717497,39.0625,0.04530873556179359,0.5144694533762058
07.54,6,4,L5E,1000.0,300000,0.244140625,79.345703125,0.014655922300969165,39.794921875,0.05283019529035583,0.5015384615384615
07.54,6,5,L5I,1000.0,300000,0.244140625,77.880859375,0.003845277430342003,39.794921875,0.012740335012485442,0.5109717868338558
07.54,6,6,L6E,1000.0,300000,0.244140625,81.298828125,0.004569233239157666,38.0859375,0.02003649477319961,0.46846846846846846
07.54,6,7,L6I,1000.0,300000,0.244140625,81.298828125,0.008106731752516869,39.55078125,0.03330711014363962,0.4864864864864865
07.54,7,0,L23E,1000.0,300000,0.244140625,83.251953125,0.0013009183691326098,39.794921875,0.00516260699706788,0.4780058651026393
07.54,7,1,L23I,1000.0,300000,0.244140625,77.880859375,0.003142950144571551,39.306640625,0.009944737795725092,0.5047021943573667
07.54,7,2,L4E,1000.0,300000,0.244140625,79.1015625,0.01742679988809428,38.0859375,0.05732153332621465,0.48148148148148145
07.54,7,3,L4I,1000.0,300000,0.244140625,81.0546875,0.00635830274001321,39.55078125,0.02359153869572603,0.4879518072289157
07.54,7,4,L5E,1000.0,300000,0.244140625,81.0546875,0.011220963340657076,39.0625,0.043441083903837635,0.4819277108433735
07.54,7,5,L5I,1000.0,300000,0.244140625,77.63671875,0.002144143744764677,42.96875,0.006395464406338705,0.5534591194968553
07.54,7,6,L6E,1000.0,300000,0.244140625,75.68359375,0.011500912839679356,37.109375,0.03787826222608987,0.49032258064516127
07.54,7,7,L6I,1000.0,300000,0.244140625,75.927734375,0.006698321349261194,35.888671875,0.02153016654315805,0.47266881028938906
07.54,8,0,L23E,1000.0,300000,0.244140625,78.857421875,0.007673033251389278,39.55078125,0.028277354404243102,0.5015479876160991
07.54,8,1,L23I,1000.0,300000,0.244140625,78.61328125,0.00704538725860745,43.45703125,0.022779857739014444,0.5527950310559007
07.54,8,2,L4E,1000.0,300000,0.244140625,80.078125,0.03699851652837157,39.55078125,0.13407581573154373,0.49390243902439024
07.54,8,3,L4I,1000.0,300000,0.244140625,78.369140625,0.012688961344472172,37.841796875,0.0475164546560359,0.48286604361370716
07.54,8,4,L5E,1000.0,300000,0.244140625,78.61328125,0.015665653651866118,36.1328125,0.049685556969985833,0.45962732919254656
07.54,8,5,L5I,1000.0,300000,0.244140625,75.927734375,0.004115601070760533,37.353515625,0.013039549317493765,0.4919614147909968
07.54,8,6,L6E,1000.0,300000,0.244140625,79.58984375,0.005228499211943696,37.841796875,0.017626799265986842,0.4754601226993865
07.54,8,7,L6I,1000.0,300000,0.244140625,80.322265625,0.00870944548873965,41.015625,0.029676994283417586,0.5106382978723404
07.54,9,0,L23E,1000.0,300000,0.244140625,75.927734375,0.007330994273902402,39.0625,0.02155607700463199,0.5144694533762058
07.54,9,1,L23I,1000.0,300000,0.244140625,81.0546875,0.005814399545105515,43.212890625,0.019374917503356785,0.5331325301204819
07.54,9,2,L4E,1000.0,300000,0.244140625,77.392578125,0.033525756563611044,43.701171875,0.11189444787223046,0.5646687697160884
07.54,9,3,L4I,1000.0,300000,0.244140625,75.68359375,0.011568442749095952,41.748046875,0.038271910034456874,0.5516129032258065
07.54,9,4,L5E,1000.0,300000,0.244140625,75.927734375,0.014968867219816186,36.865234375,0.049026213115612255,0.4855305466237942
07.54,9,5,L5I,1000.0,300000,0.244140625,83.251953125,0.0027007144107122003,40.283203125,0.011635881905804557,0.4838709677419355
07.54,9,6,L6E,1000.0,300000,0.244140625,77.63671875,0.0071942429768991605,37.841796875,0.022726370648370752,0.48742138364779874
07.54,9,7,L6I,1000.0,300000,0.244140625,76.66015625,0.00963077622884294,36.62109375,0.03204309954348702,0.47770700636942676
08.05,0,0,L23E,1000.0,300000,0.244140625,80.56640625,0.0038570664866511136,43.212890625,0.013715856945862233,0.5363636363636364
08.05,0,1,L23I,1000.0,300000,0.244140625,77.392578125,0.004786161025324694,39.55078125,0.016309796245096455,0.5110410094637224
08.05,0,2,L4E,1000.0,300000,0.244140625,78.125,0.025906685964367605,41.259765625,0.09030649557000098,0.528125
08.05,0,3,L4I,1000.0,300000,0.244140625,75.68359375,0.011194623620891336,41.259765625,0.03042808209109476,0.5451612903225806
08.05,0,4,L5E,1000.0,300000,0.244140625,76.904296875,0.014085271423351692,39.0625,0.047747639185127,0.5079365079365079
08.05,0,5,L5I,1000.0,300000,0.244140625,82.51953125,0.002287242969982256,42.724609375,0.008777531141174482,0.5177514792899408
08.05,0,6,L6E,1000.0,300000,0.244140625,75.927734375,0.00933597352950093,37.109375,0.02645482063183213,0.4887459807073955
08.05,0,7,L6I,1000.0,300000,0.244140625,77.63671875,0.0072684804961074215,39.794921875,0.02514722824105577,0.5125786163522013
08.05,1,0,L23E,1000.0,300000,0.244140625,79.1015625,0.009345942026440613,41.9921875,0.030531981201825837,0.5308641975308642
08.05,1,1,L23I,1000.0,300000,0.244140625,79.833984375,0.007637139292231569,38.57421875,0.027446461790200043,0.4831804281345566
08.05,1,2,L4E,1000.0,300000,0.244140625,77.63671875,0.043957554095564795,37.59765625,0.1690584910905707,0.48427672955974843
08.05,1,3,L4I,1000.0,300000,0.244140625,77.880859375,0.014342428385531288,38.818359375,0.05248745473108187,0.49843260188087773
08.05,1,4,L5E,1000.0,300000,0.244140625,76.171875,0.017310860777825895,37.841796875,0.054783919112781,0.4967948717948718
08.05,1,5,L5I,1000.0,300000,0.244140625,81.787109375,0.0038119119085979866,36.865234375,0.01569508163426264,0.4507462686567164
08.05,1,6,L6E,1000.0,300000,0.244140625,78.857421875,0.0044061861042731425,39.55078125,0.015413610951059715,0.5015479876160991
08.05,1,7,L6I,1000.0,300000,0.244140625,75.439453125,0.013187674801311106,40.52734375,0.035422010838577496,0.5372168284789643
08.05,2,0,L23E,1000.0,300000,0.244140625,78.857421875,0.005117929527245953,40.283203125,0.015990400088266656,0.5108359133126935
08.05,2,1,L23I,1000.0,300000,0.244140625,81.787109375,0.004752423463049016,40.283203125,0.018218867220638937,0.4925373134328358
08.05,2,2,L4E,1000.0,300000,0.244140625,82.03125,0.027192028333924072,38.0859375,0.10200993472344949,0.4642857142857143
08.05,2,3,L4I,1000.0,300000,0.244140625,77.392578125,0.010968630860003797,36.376953125,0.03561989031010064,0.47003154574132494
08.05,2,4,L5E,1000.0,300000,0.244140625,77.63671875,0.014669555031319038,39.0625,0.046407836468059994,0.5031446540880503
08.05,2,5,L5I,1000.0,300000,0.244140625,77.63671875,0.0031759122223886513,40.283203125,0.010099050622201008,0.5188679245283019
08.05,2,6,L6E,1000.0,300000,0.244140625,78.125,0.0082093712469184,40.0390625,0.02457589567054681,0.5125
08.05,2,7,L6I,1000.0,300000,0.244140625,76.904296875,0.007583013708989044,39.794921875,0.02899210163753074,0.5174603174603175
08.05,3,0,L23E,1000.0,300000,0.244140625,77.63671875,0.0056592451514241165,38.330078125,0.01664076580546469,0.4937106918238994
08.05,3,1,L23I,1000.0,300000,0.244140625,77.1484375,0.005853007708696268,42.236328125,0.017790527127304966,0.5474683544303798
08.05,3,2,L4E,1000.0,300000,0.244140625,75.927734375,0.037970064969233844,39.55078125,0.11255582706611564,0.5209003215434084
08.05,3,3,L4I,1000.0,300000,0.244140625,79.833984375,0.010110936887445035,44.189453125,0.03371102620512868,0.5535168195718655
08.05,3,4,L5E,1000.0,300000,0.244140625,76.171875,0.015183617702508841,36.62109375,0.051641087904726816,0.4807692307692308
08.05,3,5,L5I,1000.0,300000,0.244140625,79.1015625,0.003002327783165591,41.748046875,0.009413709842458585,0.5277777777777778
08.05,3,6,L6E,1000.0,300000,0.244140625,81.787109375,0.006367277765452053,38.330078125,0.02506105565104157,0.46865671641791046
08.05,3,7,L6I,1000.0,300000,0.244140625,78.125,0.007693395494374605,41.50390625,0.02452684407588343,0.53125
08.05,4,0,L23E,1000.0,300000,0.244140625,82.03125,0.008720136662945454,44.43359375,0.03335516729343047,0.5416666666666666
08.05,4,1,L23I,1000.0,300000,0.244140625,78.125,0.010011515912717192,42.724609375,0.027775301436293615,0.546875
08.05,4,2,L4E,1000.0,300000,0.244140625,77.63671875,0.049201600328196336,41.259765625,0.15143397309418652,0.5314465408805031
08.05,4,3,L4I,1000.0,300000,0.244140625,79.58984375,0.014788228559811035,42.236328125,0.049756536230914285,0.5306748466257669
08.05,4,4,L5E,1000.0,300000,0.244140625,75.68359375,0.0183198736029511,42.724609375,0.04945573575688818,0.5645161290322581
08.05,4,5,L5I,1000.0,300000,0.244140625,77.392578125,0.0049713416523138425,41.259765625,0.014289131046439692,0.5331230283911672
08.05,4,6,L6E,1000.0,300000,0.244140625,78.369140625,0.004485856314982162,40.771484375,0.015423232396216683,0.5202492211838006
08.05,4,7,L6I,1000.0,300000,0.244140625,76.66015625,0.011251608687936107,40.52734375,0.037145503752085404,0.5286624203821656
08.05,5,0,L23E,1000.0,300000,0.244140625,78.125,0.003961620323889488,41.50390625,0.011604316319035739,0.53125
08.05,5,1,L23I,1000.0,300000,0.244140625,83.0078125,0.003993545768208876,41.9921875,0.016278104923233238,0.5058823529411764
08.05,5,2,L4E,1000.0,300000,0.244140625,76.171875,0.028662496397818593,38.57421875,0.09389957464364833,0.5064102564102564
08.05,5,3,L4I,1000.0,300000,0.244140625,82.763671875,0.008377306005891084,37.59765625,0.031217122320079605,0.45427728613569324
08.05,5,4,L5E,1000.0,300000,0.244140625,77.1484375,0.01599773810709373,42.724609375,0.0428301709548597,0.5537974683544303
08.05,5,5,L5I,1000.0,300000,0.244140625,78.857421875,0.0027161477299676566,41.015625,0.008450984975603884,0.5201238390092879
08.05,5,6,L6E,1000.0,300000,0.244140625,79.58984375,0.00831385360721412,39.0625,0.027539865531806224,0.49079754601226994
08.05,5,7,L6I,1000.0,300000,0.244140625,79.833984375,0.00679326261367718,37.59765625,0.024267125871315562,0.4709480122324159
08.05,6,0,L23E,1000.0,300000,0.244140625,78.369140625,0.008164876668876529,39.306640625,0.026245421529317976,0.5015576323987538
08.05,6,1,L23I,1000.0,300000,0.244140625,78.125,0.007445737772431408,37.841796875,0.025385179712244577,0.484375
08.05,6,2,L4E,1000.0,300000,0.244140625,80.810546875,0.03522822838190401,41.015625,0.12990236703039246,0.5075528700906344
08.05,6,3,L4I,1000.0,300000,0.244140625,83.0078125,0.010706166898869838,40.52734375,0.04297629582952434,0.48823529411764705
08.05,6,4,L5E,1000.0,300000,0.244140625,75.927734375,0.015594908053645148,39.0625,0.04755911125159442,0.5144694533762058
08.05,6,5,L5I,1000.0,300000,0.244140625,77.880859375,0.003430688026497506,43.701171875,0.011710300572633722,0.5611285266457681
08.05,6,6,L6E,1000.0,300000,0.244140625,82.51953125,0.0046337763922409585,39.55078125,0.01870572933255483,0.47928994082840237
08.05,6,7,L6I,1000.0,300000,0.244140625,77.63671875,0.009369985558873355,37.109375,0.03133230229110914,0.4779874213836478
08.05,7,0,L23E,1000.0,300000,0.244140625,76.66015625,0.005667630483478443,40.0390625,0.016497586779113997,0.5222929936305732
08.05,7,1,L23I,1000.0,300000,0.244140625,78.61328125,0.005306688375619417,37.59765625,0.01822236126688601,0.4782608695652174
08.05,7,2,L4E,1000.0,300000,0.244140625,77.63671875,0.03152723878381137,40.771484375,0.09748200774035244,0.5251572327044025
08.05,7,3,L4I,1000.0,300000,0.244140625,78.61328125,0.011000768977746055,42.48046875,0.03162807491464188,0.5403726708074534
08.05,7,4,L5E,1000.0,300000,0.244140625,77.392578125,0.01421934046360446,42.724609375,0.04114822143476411,0.5520504731861199
08.05,7,5,L5I,1000.0,300000,0.244140625,79.1015625,0.002685439888102353,41.259765625,0.009613994753180212,0.5216049382716049
08.05,7,6,L6E,1000.0,300000,0.244140625,81.298828125,0.006158510214064931,36.62109375,0.022255893435382028,0.45045045045045046
08.05,7,7,L6I,1000.0,300000,0.244140625,79.58984375,0.007996583693695351,39.55078125,0.024454669841185883,0.49693251533742333
08.05,8,0,L23E,1000.0,300000,0.244140625,78.125,0.008050357032243553,36.376953125,0.02917676687943226,0.465625
08.05,8,1,L23I,1000.0,300000,0.244140625,77.63671875,0.008239690564556083,43.9453125,0.02155837043969947,0.5660377358490566
08.05,8,2,L4E,1000.0,300000,0.244140625,83.0078125,0.034800083939323746,37.353515625,0.13512456959307925,0.45
08.05,8,3,L4I,1000.0,300000,0.244140625,75.927734375,0.014400432370479086,36.1328125,0.04806772084183614,0.4758842443729904
08.05,8,4,L5E,1000.0,300000,0.244140625,82.51953125,0.011962489025651486,37.353515625,0.04921298072402354,0.4526627218934911
08.05,8,5,L5I,1000.0,300000,0.244140625,78.61328125,0.003527428021432624,37.59765625,0.0135200478293047,0.4782608695652174
08.05,8,6,L6E,1000.0,300000,0.244140625,78.125,0.005448967281055691,40.0390625,0.017951219716246844,0.5125
08.05,8,7,L6I,1000.0,300000,0.244140625,77.392578125,0.009316868390975485,37.841796875,0.03358864409186145,0.4889589905362776
08.05,9,0,L23E,1000.0,300000,0.244140625,76.171875,0.006137078986468206,40.771484375,0.01792287167189744,0.5352564102564102
08.05,9,1,L23I,1000.0,300000,0.244140625,79.345703125,0.005850681816386508,37.109375,0.018743994682451266,0.4676923076923077
08.05,9,2,L4E,1000.0,300000,0.244140625,75.439453125,0.03549644472089311,38.330078125,0.1015371299334929,0.5080906148867314
08.05,9,3,L4I,1000.0,300000,0.244140625,76.171875,0.01247238693157296,40.283203125,0.03420746182796204,0.5288461538461539
08.05,9,4,L5E,1000.0,300000,0.244140625,78.369140625,0.01373266780712873,41.748046875,0.0452036399495286,0.5327102803738317
08.05,9,5,L5I,1000.0,300000,0.244140625,75.439453125,0.0033596860521875604,38.818359375,0.011287571869193698,0.5145631067961165
